snapshot_id,snapshot_local,tod_label,weekday_search,origin_city,origin_airport,destination_city,destination_airport,depart_date,departure_at,price_min_raw,transfers,duration_min,hours_total,is_extreme,dow,month,season,days_to_departure,snapshot_date
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-09-13,2025-09-13T05:30:00-03:00,101,1,775,12.9,False,Saturday,9,Spring,5,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-09-14,2025-09-14T04:55:00-03:00,125,0,135,2.2,False,Sunday,9,Spring,6,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-09-16,2025-09-16T16:35:00-03:00,87,0,130,2.2,False,Tuesday,9,Spring,8,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,SLA,SLA,2025-09-19,2025-09-19T04:05:00-03:00,99,0,135,2.2,False,Friday,9,Spring,11,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,SLA,SLA,2025-09-20,2025-09-20T08:15:00-03:00,97,0,130,2.2,False,Saturday,9,Spring,12,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-09-23,2025-09-23T16:00:00-03:00,56,0,215,3.6,False,Tuesday,9,Spring,15,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-09-24,2025-09-24T18:30:00-03:00,65,0,130,2.2,False,Wednesday,9,Spring,16,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-09-25,2025-09-25T14:00:00-03:00,73,0,253,4.2,False,Thursday,9,Spring,17,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-09-29,2025-09-29T18:30:00-03:00,54,0,130,2.2,False,Monday,9,Spring,21,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-10-01,2025-10-01T16:40:00-03:00,43,0,130,2.2,False,Wednesday,10,Spring,23,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-10-02,2025-10-02T15:00:00-03:00,39,0,130,2.2,False,Thursday,10,Spring,24,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-10-05,2025-10-05T18:00:00-03:00,46,0,130,2.2,False,Sunday,10,Spring,27,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-10-06,2025-10-06T17:30:00-03:00,37,0,130,2.2,False,Monday,10,Spring,28,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,SLA,SLA,2025-10-10,2025-10-10T06:00:00-03:00,54,1,325,5.4,False,Friday,10,Spring,32,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-10-12,2025-10-12T06:25:00-03:00,37,0,130,2.2,False,Sunday,10,Spring,34,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,SLA,SLA,2025-10-13,2025-10-13T06:00:00-03:00,46,0,135,2.2,False,Monday,10,Spring,35,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-10-15,2025-10-15T16:40:00-03:00,37,0,130,2.2,False,Wednesday,10,Spring,37,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-10-24,2025-10-24T07:00:00-03:00,53,0,265,4.4,False,Friday,10,Spring,46,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,SLA,SLA,2025-11-06,2025-11-06T08:00:00-03:00,45,0,135,2.2,False,Thursday,11,Spring,59,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-11-08,2025-11-08T21:08:00-03:00,49,1,842,14.0,False,Saturday,11,Spring,61,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-12-11,2025-12-11T21:00:00-03:00,39,0,130,2.2,False,Thursday,12,Summer,94,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2025-12-21,2025-12-21T06:50:00-03:00,50,0,260,4.3,False,Sunday,12,Summer,104,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,SLA,SLA,2025-12-24,2025-12-24T06:00:00-03:00,46,0,134,2.2,False,Wednesday,12,Summer,107,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2026-01-01,2026-01-01T21:00:00-03:00,49,0,130,2.2,False,Thursday,1,Summer,115,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2026-02-22,2026-02-22T12:00:00-03:00,52,0,130,2.2,False,Sunday,2,Summer,167,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SLA,SLA,2026-08-21,2026-08-21T06:15:00-03:00,250,0,132,2.2,False,Friday,8,Winter,347,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SDE,SDE,2025-09-08,2025-09-08T17:30:00-03:00,66,0,105,1.8,False,Monday,9,Spring,0,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SDE,SDE,2025-09-12,2025-09-12T21:30:00-03:00,127,0,105,1.8,False,Friday,9,Spring,4,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,SDE,SDE,2025-09-22,2025-09-22T17:30:00-03:00,55,0,105,1.8,False,Monday,9,Spring,14,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,NQN,NQN,2025-09-14,2025-09-14T08:00:00-03:00,57,0,120,2.0,False,Sunday,9,Spring,6,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,NQN,NQN,2025-10-10,2025-10-10T06:00:00-03:00,24,0,120,2.0,False,Friday,10,Spring,32,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,NQN,NQN,2025-10-22,2025-10-22T06:20:00-03:00,39,0,118,2.0,False,Wednesday,10,Spring,44,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-09-08,2025-09-08T10:55:00-03:00,112,0,110,1.8,False,Monday,9,Spring,0,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-09-09,2025-09-09T19:55:00-03:00,104,0,110,1.8,False,Tuesday,9,Spring,1,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-09-10,2025-09-10T12:35:00-03:00,92,0,120,2.0,False,Wednesday,9,Spring,2,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-09-11,2025-09-11T12:40:00-03:00,132,0,120,2.0,False,Thursday,9,Spring,3,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-09-12,2025-09-12T20:00:00-03:00,132,0,110,1.8,False,Friday,9,Spring,4,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-09-13,2025-09-13T17:15:00-03:00,142,1,1450,24.2,False,Saturday,9,Spring,5,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-09-14,2025-09-14T07:50:00-03:00,107,0,115,1.9,False,Sunday,9,Spring,6,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-09-15,2025-09-15T17:10:00-03:00,86,0,115,1.9,False,Monday,9,Spring,7,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-09-16,2025-09-16T11:40:00-03:00,82,0,120,2.0,False,Tuesday,9,Spring,8,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-09-17,2025-09-17T11:55:00-03:00,76,0,120,2.0,False,Wednesday,9,Spring,9,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-09-18,2025-09-18T07:15:00-03:00,92,0,110,1.8,False,Thursday,9,Spring,10,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-09-19,2025-09-19T12:00:00-03:00,92,0,120,2.0,False,Friday,9,Spring,11,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-09-20,2025-09-20T12:10:00-03:00,92,0,120,2.0,False,Saturday,9,Spring,12,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-09-21,2025-09-21T14:05:00-03:00,81,0,120,2.0,False,Sunday,9,Spring,13,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-09-22,2025-09-22T04:25:00-03:00,92,0,110,1.8,False,Monday,9,Spring,14,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-09-24,2025-09-24T17:15:00-03:00,66,0,108,1.8,False,Wednesday,9,Spring,16,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-09-25,2025-09-25T18:35:00-03:00,62,0,110,1.8,False,Thursday,9,Spring,17,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-09-26,2025-09-26T08:20:00-03:00,71,0,115,1.9,False,Friday,9,Spring,18,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-09-27,2025-09-27T20:30:00-03:00,62,0,110,1.8,False,Saturday,9,Spring,19,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-09-28,2025-09-28T07:50:00-03:00,86,0,115,1.9,False,Sunday,9,Spring,20,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-09-29,2025-09-29T20:15:00-03:00,81,0,108,1.8,False,Monday,9,Spring,21,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-09-30,2025-09-30T07:45:00-03:00,74,0,115,1.9,False,Tuesday,9,Spring,22,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-01,2025-10-01T21:30:00-03:00,68,0,108,1.8,False,Wednesday,10,Spring,23,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-02,2025-10-02T18:35:00-03:00,71,0,110,1.8,False,Thursday,10,Spring,24,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-03,2025-10-03T12:45:00-03:00,82,0,115,1.9,False,Friday,10,Spring,25,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-04,2025-10-04T20:00:00-03:00,62,0,110,1.8,False,Saturday,10,Spring,26,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-10-05,2025-10-05T11:15:00-03:00,48,0,108,1.8,False,Sunday,10,Spring,27,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-06,2025-10-06T06:00:00-03:00,81,0,110,1.8,False,Monday,10,Spring,28,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-07,2025-10-07T19:05:00-03:00,54,0,110,1.8,False,Tuesday,10,Spring,29,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-08,2025-10-08T21:30:00-03:00,53,0,108,1.8,False,Wednesday,10,Spring,30,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-09,2025-10-09T18:35:00-03:00,71,0,110,1.8,False,Thursday,10,Spring,31,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-10,2025-10-10T21:13:00-03:00,102,0,108,1.8,False,Friday,10,Spring,32,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-11,2025-10-11T18:40:00-03:00,50,0,115,1.9,False,Saturday,10,Spring,33,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-13,2025-10-13T19:16:00-03:00,68,0,108,1.8,False,Monday,10,Spring,35,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-14,2025-10-14T21:00:00-03:00,53,0,108,1.8,False,Tuesday,10,Spring,36,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-15,2025-10-15T12:35:00-03:00,45,0,110,1.8,False,Wednesday,10,Spring,37,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-16,2025-10-16T18:35:00-03:00,62,0,110,1.8,False,Thursday,10,Spring,38,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-17,2025-10-17T12:45:00-03:00,71,0,115,1.9,False,Friday,10,Spring,39,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-18,2025-10-18T20:00:00-03:00,54,0,110,1.8,False,Saturday,10,Spring,40,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-19,2025-10-19T13:55:00-03:00,54,0,115,1.9,False,Sunday,10,Spring,41,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-21,2025-10-21T11:45:00-03:00,38,0,110,1.8,False,Tuesday,10,Spring,43,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-10-22,2025-10-22T07:20:00-03:00,38,0,115,1.9,False,Wednesday,10,Spring,44,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-24,2025-10-24T13:50:00-03:00,71,0,110,1.8,False,Friday,10,Spring,46,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-26,2025-10-26T17:30:00-03:00,45,0,110,1.8,False,Sunday,10,Spring,48,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-28,2025-10-28T19:05:00-03:00,38,0,110,1.8,False,Tuesday,10,Spring,50,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-30,2025-10-30T19:40:00-03:00,35,0,108,1.8,False,Thursday,10,Spring,52,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-10-31,2025-10-31T12:45:00-03:00,53,0,115,1.9,False,Friday,10,Spring,53,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-01,2025-11-01T15:40:00-03:00,45,0,110,1.8,False,Saturday,11,Spring,54,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-03,2025-11-03T16:50:00-03:00,38,0,110,1.8,False,Monday,11,Spring,56,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-04,2025-11-04T13:25:00-03:00,32,0,110,1.8,False,Tuesday,11,Spring,57,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-05,2025-11-05T20:56:00-03:00,35,0,109,1.8,False,Wednesday,11,Spring,58,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-11-06,2025-11-06T06:00:00-03:00,46,0,109,1.8,False,Thursday,11,Spring,59,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-07,2025-11-07T12:45:00-03:00,52,0,109,1.8,False,Friday,11,Spring,60,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-09,2025-11-09T19:10:00-03:00,53,0,109,1.8,False,Sunday,11,Spring,62,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-11-10,2025-11-10T18:05:00-03:00,40,0,109,1.8,False,Monday,11,Spring,63,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-11,2025-11-11T21:20:00-03:00,35,0,109,1.8,False,Tuesday,11,Spring,64,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-14,2025-11-14T20:00:00-03:00,47,0,109,1.8,False,Friday,11,Spring,67,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-11-16,2025-11-16T06:30:00-03:00,65,0,109,1.8,False,Sunday,11,Spring,69,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-11-17,2025-11-17T15:00:00-03:00,62,0,110,1.8,False,Monday,11,Spring,70,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-18,2025-11-18T13:25:00-03:00,45,0,110,1.8,False,Tuesday,11,Spring,71,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-19,2025-11-19T20:56:00-03:00,77,0,109,1.8,False,Wednesday,11,Spring,72,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-11-20,2025-11-20T06:00:00-03:00,132,0,109,1.8,False,Thursday,11,Spring,73,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-21,2025-11-21T18:00:00-03:00,132,0,109,1.8,False,Friday,11,Spring,74,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-22,2025-11-22T15:40:00-03:00,62,0,110,1.8,False,Saturday,11,Spring,75,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-23,2025-11-23T17:30:00-03:00,71,0,110,1.8,False,Sunday,11,Spring,76,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-25,2025-11-25T13:25:00-03:00,38,0,110,1.8,False,Tuesday,11,Spring,78,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-26,2025-11-26T17:30:00-03:00,47,0,109,1.8,False,Wednesday,11,Spring,79,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-11-27,2025-11-27T07:40:00-03:00,55,0,115,1.9,False,Thursday,11,Spring,80,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-28,2025-11-28T20:00:00-03:00,47,0,109,1.8,False,Friday,11,Spring,81,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-11-30,2025-11-30T10:57:00-03:00,47,0,109,1.8,False,Sunday,11,Spring,83,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-12-01,2025-12-01T19:40:00-03:00,35,0,109,1.8,False,Monday,12,Summer,84,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-12-02,2025-12-02T21:22:00-03:00,35,0,109,1.8,False,Tuesday,12,Summer,85,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-12-04,2025-12-04T05:30:00-03:00,35,0,109,1.8,False,Thursday,12,Summer,87,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-12-16,2025-12-16T21:12:00-03:00,35,0,109,1.8,False,Tuesday,12,Summer,99,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-12-17,2025-12-17T18:40:00-03:00,35,0,109,1.8,False,Wednesday,12,Summer,100,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-12-19,2025-12-19T16:40:00-03:00,44,0,109,1.8,False,Friday,12,Summer,102,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-12-23,2025-12-23T19:55:00-03:00,61,0,110,1.8,False,Tuesday,12,Summer,106,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-12-24,2025-12-24T16:00:00-03:00,44,0,109,1.8,False,Wednesday,12,Summer,107,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-12-25,2025-12-25T06:30:00-03:00,36,0,109,1.8,False,Thursday,12,Summer,108,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2025-12-26,2025-12-26T16:40:00-03:00,62,0,109,1.8,False,Friday,12,Summer,109,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-12-27,2025-12-27T18:55:00-03:00,54,0,109,1.8,False,Saturday,12,Summer,110,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-12-28,2025-12-28T21:07:00-03:00,60,0,109,1.8,False,Sunday,12,Summer,111,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2025-12-29,2025-12-29T17:22:00-03:00,60,0,109,1.8,False,Monday,12,Summer,112,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2026-01-03,2026-01-03T21:05:00-03:00,81,0,110,1.8,False,Saturday,1,Summer,117,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,EZE,IGR,IGR,2026-01-05,2026-01-05T19:10:00-03:00,77,0,109,1.8,False,Monday,1,Summer,119,2025-09-08
2025-09-08T11:36:14.142800Z,2025-09-08T08:36:14.142800-03:00,morning,Monday,BUE,AEP,IGR,IGR,2026-01-08,2026-01-08T18:35:00-03:00,61,0,110,1.8,False,Thursday,1,Summer,122,2025-09-08
